"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YOR192C",18.1962405103843,-0.26233114119154,0.347507792379594,0.38042767718107,0.502872474298926
"YOR192C-A",271.493995786216,-0.614677422417866,0.508367626658154,0.0947353703862254,0.169042383108263
"YOR192C-C",9.20603345882344,0.69794508851306,0.443404190717613,0.0446036174252534,0.0911216234193824
"YOR193W",58.7984468021137,0.428618906483515,0.29379695095716,0.104706061780328,0.183598255054989
"YOR194C",183.31748104719,0.900085161953585,0.31661863706894,0.00124569859534132,0.00468736180909176
"YOR195W",215.340807587302,0.420410970754602,0.532856004509109,0.252508959611152,0.369281091406121
"YOR196C",179.677017439679,-0.718515748187154,0.19862735444179,0.000142960193541366,0.000726409961525426
"YOR197W",126.782954392784,-0.358644366863579,0.215886743333404,0.078858171065869,0.145707085157871
"YOR198C",237.210675057037,0.390407960278695,0.231077336469057,0.0714518478654771,0.133978229213078
"YOR201C",89.5253605375008,0.31132724583721,0.216535036893537,0.128233001338609,0.215293815030062
"YOR202W",88.1142422778325,-0.274169775704697,0.243479429543049,0.226474567214776,0.338042579688847
"YOR204W",431.579809225608,0.532125381367845,0.262661967108714,0.0273701704113515,0.0613625116830984
"YOR205C",47.155708468777,0.139283898930215,0.288014351580341,0.592727840021879,0.694926598122493
"YOR206W",139.074559374997,0.31012584613672,0.230390187229169,0.151284966196109,0.245620696893893
"YOR207C",122.526914698583,-1.01577732670809,0.311594111148928,0.000224273049976721,0.00106750138061569
"YOR208W",96.2369117249052,0.91973614835305,0.221358529344614,9.42210052455327e-06,6.39898510015087e-05
"YOR209C",107.598637966131,-1.03430647045204,0.23909614107355,3.08964791930253e-06,2.39308056503418e-05
"YOR210W",48.160366921151,-0.27624679532903,0.27356454173752,0.268749356841047,0.385539713613547
"YOR211C",138.832763456833,0.616178734241075,0.17887745253594,0.000337484948553011,0.00152229531048171
"YOR212W",35.8900685793277,-0.875616591933656,0.308020867094926,0.00134258097570432,0.00497460642295232
"YOR213C",43.5141027892588,-1.56503182365195,0.385227816489633,1.48736351403323e-06,1.22712998661497e-05
"YOR214C",10.4225678260806,1.40838103019598,0.53665337706723,0.00038952871562133,0.00173127327796903
"YOR215C",424.147470923287,1.25900944913415,0.273305774989004,3.82163504997839e-07,3.4946938576896e-06
"YOR216C",47.7443705231577,0.137658658328669,0.363067432458087,0.654822980329721,0.747988890245795
"YOR217W",72.2421044101959,-0.0983171174614085,0.243355305410884,0.664510636462559,0.756317133549967
"YOR219C",153.654654647319,-0.112002888095428,0.175772357050292,0.508726992735398,0.621157777360981
"YOR220W",165.170489739126,0.527758158386545,0.198639695587553,0.00529051916548523,0.0156800964516164
"YOR221C",55.7249071037782,-0.262841545482034,0.247075417911877,0.252170718232322,0.369271293672311
"YOR222W",88.5527136199228,-0.444759987350504,0.222240304088213,0.0335549576441746,0.0723072119301152
"YOR223W",44.686048318786,0.487080785330246,0.312662440404991,0.0786740941948324,0.145531091468564
"YOR224C",62.6711449559426,-0.502330594028909,0.225854100496409,0.0178937721165476,0.043176090518654
"YOR226C",51.1421528484397,-1.18648379351227,0.261559690671796,6.93488778251204e-07,6.06285558254467e-06
"YOR227W",304.077402602221,0.367425485886185,0.188142448075035,0.0415713740606937,0.0862238294763514
"YOR228C",42.872331327144,0.3419748675857,0.292221399346971,0.1938397005921,0.298367410889277
"YOR229W",59.2268003473048,0.0305093612778663,0.263509635050265,0.89983210752603,0.932483253965847
"YOR230W",222.871519463034,0.657078555616078,0.287177527332626,0.0111824187043351,0.0295141657651384
"YOR231W",49.3993540950611,-0.178484453666509,0.272377575580195,0.47347157104281,0.587907063352823
"YOR232W",229.377332465383,0.24149056698209,0.19587048063604,0.196866993076231,0.301871875909595
"YOR233W",97.0968775175856,-0.561373873709861,0.211433871966601,0.00501855725184716,0.0150098524895472
"YOR234C",175.139473874391,-0.405906475380128,0.246220153605247,0.0759112283625851,0.14101055061749
"YOR236W",62.2287644866782,-0.333101580746975,0.233866082779446,0.128105498153719,0.215240907783518
"YOR237W",11.4851642944851,-0.0866342206243106,0.422665210302011,0.796460846031857,0.856677305022364
"YOR238W",26.5571588838492,-0.0793547883700865,0.325175004317947,0.781048103986424,0.846263421639554
"YOR241W",70.5717731663775,-0.626354876946552,0.258793622076694,0.00850491032117818,0.0234706866098321
"YOR242C",12.1980005368748,0.44060764556742,0.479747535921317,0.217143027718119,0.326917956572643
"YOR243C",72.7085401478441,-0.504782178314376,0.230763105973381,0.019528377376014,0.0462190963055767
"YOR244W",121.487582666699,0.743427806782072,0.257010592904051,0.00166068916548161,0.00593225013634836
"YOR245C",207.033182361898,0.363423094843195,0.166735077863676,0.0242322326275436,0.0553070915995043
"YOR246C",39.8933431572879,-0.343588633936681,0.292319714010106,0.191858191574415,0.296053829004688
"YOR247W",220.977561610872,0.979900916773442,0.189579943412055,5.8768992607177e-08,6.45531597296586e-07
"YOR249C",36.3133354675446,-0.415908757335074,0.298650682281796,0.120115893856134,0.204559871751523
"YOR250C",22.5970752676103,-1.15529446674701,0.400927241920042,0.000467047171545178,0.0020162679832055
"YOR251C",40.011503658127,-0.437845650947109,0.309603455871474,0.111386393358394,0.192942713720963
"YOR252W",47.3821053057035,-0.156701933232277,0.32479835404471,0.582745440891162,0.686837959856695
"YOR253W",37.6529135448158,-0.127225898855296,0.289406222550865,0.626457756610835,0.724256434827847
"YOR254C",137.219212399529,-1.02039977352123,0.210010778419284,2.56558883698872e-07,2.47193152823359e-06
"YOR256C",140.472747624306,-0.300716144781173,0.208832156299562,0.12919594523285,0.216388637293757
"YOR257W",112.265568910427,0.56970921336992,0.304566509480053,0.0357880785855544,0.0764494858622756
"YOR258W",24.5163303371934,0.506695031423905,0.343803379467667,0.0877290785106933,0.158367338160795
"YOR259C",276.563247001619,0.261036424611106,0.155861415019534,0.0847706746745021,0.154377987986364
"YOR260W",92.4166558176721,-0.417414468789804,0.214971363547547,0.0400035263625126,0.0835319228769527
"YOR261C",660.583917035565,1.63858199500727,0.283504505448978,1.87561174607313e-10,3.34784673521836e-09
"YOR262W",126.370551315348,0.359015452464825,0.202893807523886,0.0629752916578302,0.120975991459971
"YOR264W",49.1534281494746,1.53532473202107,0.263348486673418,1.9655467353093e-10,3.46396511675238e-09
"YOR265W",33.8379561429505,0.397369073804974,0.321389909986177,0.160072648466751,0.256604657257149
"YOR266W",35.4239087802303,-0.198580523472678,0.287534338739976,0.445036495636872,0.561096013257237
"YOR267C",621.225809141996,1.45807024163511,0.383088115042625,6.18725328818893e-06,4.43459634001598e-05
"YOR269W",27.1833738700158,-0.243775179132271,0.361057868977106,0.426896136945012,0.545648894918937
"YOR270C",721.037441421254,-0.537835308075398,0.25992414454561,0.0244844670420873,0.0557685059130405
"YOR271C",66.6063944674124,0.0208100873899415,0.248190256647245,0.928074062612057,0.950955741432667
"YOR272W",37.162237685933,-0.245295804633389,0.294645172855292,0.354647154123038,0.477060386790144
"YOR273C",426.397705712275,-0.677634137878103,0.209234402036939,0.000621491645854725,0.00257329886673975
"YOR274W",103.93757840402,-0.30496620918414,0.232960795637376,0.162238224627493,0.259404155311659
"YOR275C",104.201078216806,0.151466759796214,0.222027163682343,0.469375646314192,0.584515423596541
"YOR276W",111.861200756265,-0.291559513211118,0.209925572563013,0.143143903494262,0.235291735112026
"YOR278W",30.1269609534023,-0.202605712136337,0.283459254444171,0.430652624155344,0.548589255753181
"YOR279C",20.7043960679901,-0.0728100105458133,0.353997161572002,0.810007009111242,0.866269102445247
"YOR280C",49.5952068476781,-0.191488819411752,0.257195043479974,0.420056091753886,0.539878231012553
"YOR281C",59.4059991873057,-0.137591528843217,0.245857400651913,0.547361611301189,0.655398153802692
"YOR283W",81.8202240565454,-1.26268612018321,0.320681724880631,7.34971538922692e-06,5.1810841775449e-05
"YOR284W",13.6726126266303,-0.370423439968471,0.398121019119889,0.255798193431155,0.372916266811022
"YOR285W",537.890113685158,1.87553236531163,0.210134173310702,5.75875707444158e-21,4.00881476844565e-19
"YOR286W",132.058606204117,-0.0334159759222248,0.18742902289411,0.852581874702699,0.898227101819775
"YOR287C",22.9193568633307,0.230771043613126,0.387987224801069,0.472006984073583,0.586480788555507
"YOR288C",67.0624021434069,-0.200571904930287,0.219068026941931,0.332266493255271,0.453638661666733
"YOR289W",118.554636702164,0.146488327879535,0.200620994051482,0.443754004388598,0.560104379444527
"YOR290C",304.209543565803,1.48337418551511,0.256530769064026,3.12868060253666e-10,5.24807899865262e-09
"YOR291W",170.9967507033,0.48494200247155,0.194702784447151,0.00909117685117022,0.0248180215118466
"YOR292C",51.8922712162253,0.0947415316484576,0.285896321936843,0.71441407482736,0.796829958484592
"YOR293W",275.168431632335,-0.265695051956496,0.23251133431601,0.222675368295882,0.333893141098483
"YOR294W",56.2873442855814,-0.312280400902261,0.234282726386621,0.154399047154554,0.249174425634762
"YOR295W",16.6618296285217,-0.178149289807107,0.359649453039377,0.56048119552402,0.66723381314093
"YOR296W",74.8998023117129,-0.411906686634822,0.236060206605836,0.0618536909087669,0.119191420301357
"YOR297C",19.9478161179553,-0.660634797505988,0.361347671265084,0.0313897271870634,0.0683797338159869
"YOR298C-A",1374.3864581426,1.24027478681476,0.195740326928669,2.44568713085815e-11,5.01234856989683e-10
"YOR298W",57.6833595360987,1.81545777208951,0.28985323881771,5.53867851770868e-12,1.24374599456128e-10
"YOR299W",84.5823869217503,-0.377465195910515,0.215384772568247,0.0638001379623105,0.122430625985914
"YOR301W",10.1973241275808,-0.0925812579193883,0.419130078046899,0.781951102105978,0.846720919235503
"YOR302W",42.4663038917753,0.525470514188951,0.276016620810836,0.0364524822063148,0.0775415864808889
"YOR303W",1725.66186588185,0.213381847784426,0.210263649196506,0.284729355193122,0.402655606671025
"YOR304C-A",13.4848127490512,-0.306040512814455,0.387426205928993,0.339919133753797,0.462047755888429
"YOR304W",179.286268184584,0.798408199808804,0.312866675633233,0.00388233274050444,0.0121806822714756
"YOR305W",22.6750792448203,-0.471708743644507,0.348715838324736,0.115511297200891,0.198360288039396
"YOR306C",127.508655050378,-0.547621644425527,0.22087414706279,0.00845958035862351,0.0233687514966142
"YOR307C",103.618622831884,-0.106234426897407,0.202571616217524,0.581938549099682,0.686177383005744
"YOR308C",95.3989192031322,0.297241003792984,0.340782651235269,0.313766425499101,0.434559866601466
"YOR310C",109.074581609574,0.245625946997099,0.205541788713713,0.208823757706694,0.316532255489542
"YOR311C",112.451870108212,-0.438214182632413,0.240750753511604,0.0507408868012475,0.101227864743481
"YOR312C",491.385685356307,-0.766365756566729,0.187669046808962,1.93693823262591e-05,0.000121200101320154
"YOR313C",9.45214608451058,-0.0617343303681976,0.398541969336818,0.849655979570415,0.896619336335529
"YOR315W",23.7274827830722,2.52353044373418,0.411508607910679,2.50850275686336e-12,6.07384863172698e-11
"YOR316C",45.7322191094338,0.210817292316766,0.268646751482981,0.391797657394326,0.514032334076622
"YOR317W",558.220715081635,1.24373401245145,0.154054763335957,7.13399453802166e-17,3.15311234779703e-15
"YOR319W",67.7999290403441,0.0110126520107391,0.269602458742031,0.964434261269183,0.976178553436584
"YOR320C",123.023126844539,-0.861577797150527,0.202436748048451,7.14958311602709e-06,5.07210552524266e-05
"YOR321W",93.0358354801095,0.0929331275336718,0.228332589605531,0.664936184254406,0.756492259471458
"YOR322C",110.659391392655,0.102570291695131,0.192178034914921,0.577161089334186,0.682712427039525
"YOR323C",114.243938136887,-0.207343243515722,0.249579891092725,0.370547442903519,0.492736081549593
"YOR324C",66.3342406844154,-0.210568833779043,0.244120014299482,0.354124721988176,0.476818321265027
"YOR326W",417.025574194306,0.460441440953476,0.17560553588305,0.00648854375817208,0.0186646178663535
"YOR327C",154.338545088787,0.38929241536305,0.273166653040314,0.118456547057581,0.202543601646813
"YOR328W",86.8864491069947,-1.03175728828011,0.300734380413173,0.000116670846786891,0.000605535830154892
"YOR329C",97.845197881216,0.943123109132774,0.218983806552083,4.49936890741213e-06,3.32320761875042e-05
"YOR330C",235.376862833567,0.0670138547871249,0.19492553272661,0.719162626519781,0.800838613377698
"YOR332W",454.579482697646,0.691528156107737,0.157091864614112,5.58540309875095e-06,4.03962465674598e-05
"YOR334W",34.889088559212,-0.534964977752938,0.283415800999212,0.0370689326747309,0.0786271447348207
"YOR335C",290.48867817348,-0.888454211811203,0.209753648502618,7.25329531282854e-06,5.13913506324964e-05
"YOR336W",187.630619812719,-0.514028407641734,0.195269937492466,0.00580997384892236,0.016887131714326
"YOR337W",140.428023764818,-0.319020084793436,0.245269872925631,0.161848377962173,0.259036704045003
"YOR338W",147.341909269034,0.769775330456295,0.191157895584,2.44380671950442e-05,0.000149391433819101
"YOR340C",20.9533797938422,0.00743698134237542,0.317007400477254,0.978828762417918,0.986479263848404
"YOR341W",223.305799429554,-1.08842780773942,0.280416985033528,1.71718933338666e-05,0.000109166979425003
"YOR342C",32.3754743877704,0.0955934323343649,0.310981473060093,0.729321804946415,0.808543370106952
"YOR344C",375.75130487579,-0.758785478943964,0.306149496590773,0.00528210802988003,0.0156718484914235
"YOR346W",45.7937415043252,0.8506647687081,0.277117577105609,0.000708628879083021,0.00287216464891801
"YOR347C",31.7551717134561,-0.48733651517074,0.355216748233936,0.108335279725638,0.188596177803088
"YOR348C",663.398672218508,-0.0994933572185062,0.231123435782717,0.64637068265589,0.741123807228877
"YOR349W",99.9621784140289,-0.340480206068682,0.231088592718193,0.116052089181628,0.199166127781969
"YOR350C",157.525271547867,-1.35097384473393,0.198625423443416,7.17642368773356e-13,1.91222504865972e-11
"YOR351C",11.8174375776329,-0.570370389225002,0.421334021459974,0.0908032398303856,0.16338715431839
"YOR352W",44.45996034005,-0.242885720939034,0.266985441590825,0.32131049158253,0.442477281805912
"YOR353C",75.5533318116209,-0.0151972485932877,0.255281259290167,0.948671092846759,0.964875412554189
"YOR354C",174.044302630315,-0.409702339726088,0.202301052549532,0.0333346629347855,0.0719816742473131
"YOR355W",346.197690743631,1.59914201928577,0.25990256742492,2.18165401826744e-11,4.53344448795946e-10
"YOR356W",84.4003455335742,-0.853070052925783,0.226020628618551,5.5284552557301e-05,0.000311619102420657
"YOR357C",42.9427337473646,-0.208046945442193,0.260439538898879,0.385943787510575,0.508594640948034
"YOR358W",18.1234773264894,-0.0286973749910655,0.345312839095174,0.923237738600006,0.94826834493977
"YOR359W",18.1613554425237,-0.0653879411195381,0.359873250208656,0.830871078352531,0.883206916462158
"YOR360C",133.117601394287,-0.176694314761212,0.209413090291057,0.374028325037435,0.496771700961954
"YOR361C",106.158989633272,-0.264483575199524,0.209906556360286,0.184118652696126,0.286172697980666
"YOR362C",254.788541219831,0.137187354126624,0.159339028359656,0.375049364722005,0.49789032470485
"YOR363C",63.4682300664434,-0.236685561785018,0.262985617670684,0.327816155746397,0.448772903478782
"YOR365C",32.7607017679164,0.0371769186775893,0.30937646272386,0.892540356215981,0.928536156356918
"YOR367W",25.7089151804823,-0.000931910011544445,0.296763472998291,0.997210927167327,0.998465957100835
"YOR368W",29.7952786942172,0.0206401569560093,0.31239250073158,0.940646985261102,0.959258018417467
"YOR369C",761.919714375715,-0.415142609588304,0.203555697021207,0.032000634687194,0.0695595373040529
"YOR370C",148.072313793832,-0.279073930244285,0.189281017065375,0.123869388242711,0.209674353533027
"YOR371C",70.4449170726569,-0.340240491083319,0.233113901011263,0.119086123016751,0.203307976419462
"YOR372C",62.025114236642,0.623008497900547,0.238624262581263,0.00506221154020403,0.0151160622345288
"YOR373W",49.2914601648949,0.384115090578499,0.261779236267605,0.110657500981917,0.1919189109213
